SEFSHIP	1.0.0
ID	10-ASTROLABE
Name	10-ASTROLABE
Source	ISPDv4
Link	
Vbl	p
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Lat	Long	Value	Meta
1838	9	7	18	0	0	-16.07	-145.60	1014.70	
1838	9	7	22	0	0	-16.07	-145.60	1013.60	
1838	9	8	2	0	0	-16.07	-145.60	1014.90	
1838	9	8	6	0	0	-16.07	-145.60	1015.10	
1838	9	8	9	0	0	-16.36	-146.33	1014.30	
1838	9	8	14	0	0	-16.64	-147.06	1013.70	
1838	9	8	18	0	0	-16.93	-147.79	1013.70	
1838	9	8	22	0	0	-16.93	-147.79	1013.30	
1838	9	9	2	0	0	-16.93	-147.79	1012.50	
1838	9	9	6	0	0	-16.93	-147.79	1013.60	
1838	9	9	9	0	0	-17.11	-148.35	1013.60	
1838	9	9	14	0	0	-17.30	-148.92	1014.80	
1838	9	9	18	0	0	-17.48	-149.49	1011.60	
1838	9	9	22	0	0	-17.48	-149.49	1013.60	
1838	9	10	2	0	0	-17.48	-149.49	1012.30	
1838	9	10	6	0	0	-17.48	-149.49	1013.60	
1838	9	10	9	0	0	-17.48	-149.49	1013.60	
1838	9	10	14	0	0	-17.48	-149.50	1013.90	
1838	9	10	18	0	0	-17.49	-149.50	1012.40	
1838	9	10	22	0	0	-17.49	-149.50	1012.40	
1838	9	11	2	0	0	-17.49	-149.50	1011.10	
1838	9	11	6	0	0	-17.49	-149.51	1012.40	
1838	9	11	9	0	0	-17.50	-149.51	1011.10	
1838	9	11	14	0	0	-17.50	-149.51	1010.20	
1838	9	11	18	0	0	-17.50	-149.51	1011.50	
1838	9	11	22	0	0	-17.50	-149.52	1011.10	
1838	9	12	2	0	0	-17.51	-149.52	1011.10	
1838	9	12	6	0	0	-17.51	-149.52	1011.10	
1838	9	12	9	0	0	-17.51	-149.52	1009.80	
1838	9	12	14	0	0	-17.51	-149.53	1011.50	
1838	9	12	18	0	0	-17.51	-149.53	1009.90	
1838	9	12	22	0	0	-17.52	-149.53	1010.30	
1838	9	13	2	0	0	-17.52	-149.53	1009.80	
1838	9	13	6	0	0	-17.52	-149.54	1009.80	
1838	9	13	9	0	0	-17.52	-149.54	1009.90	
1838	9	13	14	0	0	-17.53	-149.54	1011.60	
1838	9	13	18	0	0	-17.53	-149.54	1011.50	
1838	9	13	22	0	0	-17.53	-149.55	1010.20	
1838	9	14	2	0	0	-17.53	-149.55	1008.80	
1838	9	14	6	0	0	-17.54	-149.55	1009.20	
1838	9	14	9	0	0	-17.54	-149.55	1010.20	
1838	9	14	14	0	0	-17.54	-149.56	1011.50	
1838	9	14	18	0	0	-17.54	-149.56	1011.50	
1838	9	14	22	0	0	-17.54	-149.56	1011.50	
1838	9	15	2	0	0	-17.55	-149.56	1012.60	
1838	9	15	6	0	0	-17.55	-149.57	1013.00	
1838	9	15	9	0	0	-17.55	-149.57	1012.30	
1838	9	15	18	0	0	-17.56	-149.57	1014.20	
1838	9	15	22	0	0	-17.56	-149.58	1013.90	
1838	9	16	2	0	0	-17.56	-149.58	1012.60	
1838	9	16	6	0	0	-17.56	-149.58	1011.50	
1838	9	16	9	0	0	-17.57	-149.58	1012.80	
1838	9	16	14	0	0	-17.57	-149.59	1011.20	
1838	9	16	18	0	0	-17.57	-149.59	1010.30	
1838	9	16	22	0	0	-17.38	-149.99	1013.90	
1838	9	17	2	0	0	-17.20	-150.39	1017.20	
1838	9	17	6	0	0	-17.01	-150.79	1012.30	
1838	9	17	9	0	0	-16.82	-151.19	1008.80	
1838	9	17	14	0	0	-16.64	-151.59	1018.40	qc_reject
1838	9	17	18	0	0	-16.45	-151.99	1019.40	qc_reject
1838	9	17	22	0	0	-16.44	-151.99	1023.00	qc_reject
1838	9	18	2	0	0	-16.44	-151.99	1020.50	qc_reject
1838	9	18	6	0	0	-16.43	-151.99	1025.40	qc_reject
1838	9	18	9	0	0	-16.50	-152.87	1024.70	qc_reject
1838	9	18	14	0	0	-16.58	-153.76	1023.40	qc_reject
1838	9	18	18	0	0	-16.65	-154.64	1022.10	qc_reject
1838	9	18	22	0	0	-16.65	-154.64	1020.50	qc_reject
1838	9	19	2	0	0	-16.65	-154.64	1019.70	qc_reject
1838	9	19	6	0	0	-16.65	-154.64	1026.10	qc_reject
1838	9	19	9	0	0	-16.14	-155.35	1024.20	qc_reject
1838	9	19	14	0	0	-15.62	-156.06	1021.00	qc_reject
1838	9	19	18	0	0	-15.10	-156.77	1020.70	qc_reject
1838	9	19	22	0	0	-15.14	-156.77	1020.30	qc_reject
1838	9	20	2	0	0	-15.19	-156.77	1019.00	qc_reject
1838	9	20	6	0	0	-15.23	-156.77	1017.00	
1838	9	20	9	0	0	-15.05	-157.63	1021.80	qc_reject
1838	9	20	14	0	0	-14.86	-158.49	1019.40	qc_reject
1838	9	20	19	0	0	-14.63	-159.57	1020.40	qc_reject
1838	9	20	23	0	0	-14.63	-159.57	1018.90	qc_reject
1838	9	21	3	0	0	-14.63	-159.57	1015.50	
1838	9	21	7	0	0	-14.63	-159.57	1016.40	
1838	9	21	10	0	0	-14.69	-160.57	1015.10	
1838	9	21	15	0	0	-14.76	-161.57	1016.40	
1838	9	21	19	0	0	-14.82	-162.57	1015.10	
1838	9	21	23	0	0	-14.79	-162.58	1015.10	
1838	9	22	3	0	0	-14.76	-162.58	1015.10	
1838	9	22	7	0	0	-14.73	-162.59	1016.30	
1838	9	22	10	0	0	-14.69	-163.51	1014.90	
1838	9	22	15	0	0	-14.64	-164.43	1013.60	
1838	9	22	19	0	0	-14.60	-165.35	1013.70	
1838	9	22	23	0	0	-14.59	-165.35	1012.20	
1838	9	23	3	0	0	-14.59	-165.35	1012.20	
1838	9	23	7	0	0	-14.58	-165.35	1014.90	
1838	9	23	10	0	0	-14.57	-166.30	1016.30	
1838	9	23	15	0	0	-14.56	-167.25	1011.00	
1838	9	23	19	0	0	-14.55	-168.20	1011.00	
1838	9	23	23	0	0	-14.54	-168.20	1014.00	
1838	9	24	3	0	0	-14.54	-168.20	1012.70	
1838	9	24	7	0	0	-14.53	-168.20	1013.70	
1838	9	24	10	0	0	-14.44	-168.75	1013.70	
1838	9	24	15	0	0	-14.36	-169.30	1015.10	
1838	9	24	19	0	0	-14.27	-169.85	1013.10	
1838	9	24	23	0	0	-14.27	-169.89	1014.90	
1838	9	25	3	0	0	-14.27	-169.93	1010.90	
1838	9	25	7	0	0	-14.27	-169.97	1014.00	
1838	9	25	10	0	0	-14.07	-170.46	1014.90	
1838	9	25	15	0	0	-13.87	-170.95	1010.30	
1838	9	25	19	0	0	-13.67	-171.44	1014.90	
1838	9	25	23	0	0	-13.74	-171.52	1013.40	
1838	9	26	3	0	0	-13.80	-171.59	1008.10	
1838	9	26	7	0	0	-13.87	-171.67	1008.40	
1838	9	26	10	0	0	-13.75	-171.91	1008.40	
1838	9	26	15	0	0	-13.64	-172.15	1016.20	qc_reject
1838	9	26	19	0	0	-13.52	-172.39	1014.20	
1838	9	26	23	0	0	-13.53	-172.37	1014.80	
1838	9	27	3	0	0	-13.53	-172.36	1014.80	qc_reject
1838	9	27	7	0	0	-13.54	-172.34	1006.50	
1838	9	27	10	0	0	-13.55	-172.33	1008.20	
1838	9	27	15	0	0	-13.55	-172.31	1015.40	qc_reject
1838	9	27	19	0	0	-13.56	-172.30	1008.40	
1838	9	27	23	0	0	-13.57	-172.28	1007.60	
1838	9	28	3	0	0	-13.58	-172.27	1014.10	qc_reject
1838	9	28	7	0	0	-13.58	-172.25	1010.90	
1838	9	28	10	0	0	-13.59	-172.24	1008.90	
1838	9	28	15	0	0	-13.60	-172.22	1012.90	
1838	9	28	19	0	0	-13.60	-172.21	1008.20	
1838	9	28	23	0	0	-13.61	-172.19	1008.20	
1838	9	29	3	0	0	-13.62	-172.18	1009.60	
1838	9	29	7	0	0	-13.62	-172.16	1008.90	
1838	9	29	10	0	0	-13.63	-172.15	1009.60	
1838	9	29	15	0	0	-13.64	-172.13	1008.90	
1838	9	29	19	0	0	-13.64	-172.11	1012.40	
1838	9	29	23	0	0	-13.65	-172.10	1013.60	
1838	9	30	3	0	0	-13.66	-172.08	1006.80	
1838	9	30	7	0	0	-13.67	-172.07	1009.40	
1838	9	30	10	0	0	-13.67	-172.05	1009.60	
1838	9	30	15	0	0	-13.68	-172.04	1010.00	
1838	9	30	19	0	0	-13.69	-172.02	1012.20	
1838	9	30	23	0	0	-13.69	-172.01	1009.60	
1838	10	1	3	0	0	-13.70	-171.99	1006.80	
1838	10	1	7	0	0	-13.71	-171.98	1006.80	
1838	10	1	10	0	0	-13.71	-171.96	1008.20	
1838	10	1	15	0	0	-13.72	-171.95	1006.90	
1838	10	1	19	0	0	-13.73	-171.93	1007.00	
1838	10	1	23	0	0	-13.74	-171.92	1007.60	
1838	10	2	3	0	0	-13.74	-171.90	1007.40	
1838	10	2	7	0	0	-13.75	-171.89	1009.40	
1838	10	2	10	0	0	-13.76	-171.87	1008.90	
1838	10	2	15	0	0	-13.76	-171.86	1009.30	
1838	10	2	19	0	0	-13.77	-171.84	1009.10	
1838	10	2	23	0	0	-13.77	-171.89	1009.60	
1838	10	3	3	0	0	-13.77	-171.95	1009.50	
1838	10	3	7	0	0	-13.77	-172.00	1010.80	
1838	10	3	10	0	0	-14.30	-172.24	1010.30	
1838	10	3	15	0	0	-14.83	-172.47	1016.20	qc_reject
1838	10	3	20	0	0	-15.50	-172.77	1017.60	qc_reject
1838	10	4	0	0	0	-15.51	-172.78	1016.20	qc_reject
1838	10	4	4	0	0	-15.52	-172.78	1014.90	qc_reject
1838	10	4	8	0	0	-15.53	-172.79	1016.20	
1838	10	4	11	0	0	-16.27	-172.93	1013.70	
1838	10	4	16	0	0	-17.01	-173.08	1011.00	
1838	10	4	20	0	0	-17.75	-173.22	1011.90	
1838	10	5	0	0	0	-17.74	-173.21	1027.20	qc_reject
1838	10	5	4	0	0	-17.73	-173.20	1023.50	qc_reject
1838	10	5	8	0	0	-17.72	-173.19	1013.50	
1838	10	5	11	0	0	-17.95	-173.46	1012.30	
1838	10	5	16	0	0	-18.17	-173.73	1012.80	
1838	10	5	20	0	0	-18.40	-174.00	1011.50	
1838	10	6	0	0	0	-18.44	-174.00	1011.30	
1838	10	6	4	0	0	-18.49	-174.00	1012.20	
1838	10	6	8	0	0	-18.54	-174.00	1011.00	
1838	10	6	11	0	0	-18.58	-174.00	1011.50	
1838	10	6	16	0	0	-18.63	-174.00	1011.50	
1838	10	6	20	0	0	-18.67	-174.00	1012.90	
1838	10	7	0	0	0	-18.67	-174.01	1011.30	
1838	10	7	4	0	0	-18.67	-174.02	1011.30	
1838	10	7	8	0	0	-18.67	-174.02	1011.20	
1838	10	7	11	0	0	-18.67	-174.03	1011.20	
1838	10	7	16	0	0	-18.67	-174.04	1010.00	
1838	10	7	20	0	0	-18.67	-174.05	1010.90	
1838	10	8	0	0	0	-18.67	-174.05	1010.60	
1838	10	8	4	0	0	-18.67	-174.06	1011.60	
1838	10	8	8	0	0	-18.67	-174.07	1012.20	
1838	10	8	11	0	0	-18.67	-174.08	1011.80	
1838	10	8	16	0	0	-18.67	-174.09	1012.50	
1838	10	8	20	0	0	-18.67	-174.09	1013.00	
1838	10	9	0	0	0	-18.67	-174.10	1012.90	
1838	10	9	4	0	0	-18.67	-174.11	1014.50	
1838	10	9	8	0	0	-18.67	-174.12	1012.60	
1838	10	9	11	0	0	-18.67	-174.12	1012.10	
1838	10	9	16	0	0	-18.67	-174.13	1013.70	
1838	10	9	20	0	0	-18.67	-174.14	1025.30	qc_reject
1838	10	10	0	0	0	-18.67	-174.14	1022.60	qc_reject
1838	10	10	4	0	0	-18.67	-174.14	1018.60	qc_reject
1838	10	10	8	0	0	-18.67	-174.14	1022.60	qc_reject
1838	10	10	11	0	0	-18.91	-174.36	1025.50	qc_reject
1838	10	10	16	0	0	-19.16	-174.57	1025.30	qc_reject
1838	10	10	20	0	0	-19.40	-174.79	1026.50	qc_reject
1838	10	11	0	0	0	-19.39	-174.76	1019.90	
1838	10	11	4	0	0	-19.39	-174.73	1021.40	qc_reject
1838	10	11	8	0	0	-19.38	-174.70	1021.30	
1838	10	11	11	0	0	-19.51	-174.41	1022.60	qc_reject
1838	10	11	16	0	0	-19.64	-174.13	1026.50	qc_reject
1838	10	11	20	0	0	-19.77	-173.84	1020.40	
1838	10	12	0	0	0	-19.76	-174.01	1018.00	
1838	10	12	4	0	0	-19.76	-174.18	1016.50	
1838	10	12	8	0	0	-19.75	-174.35	1019.90	
1838	10	12	11	0	0	-19.77	-174.42	1019.30	
1838	10	12	16	0	0	-19.80	-174.50	1019.90	
1838	10	12	20	0	0	-19.83	-174.57	1018.50	
1838	10	13	0	0	0	-19.85	-174.64	1019.60	
1838	10	13	4	0	0	-19.88	-174.72	1019.70	
1838	10	13	8	0	0	-19.90	-174.79	1019.50	
1838	10	13	11	0	0	-19.72	-175.91	1018.30	
1838	10	13	16	0	0	-19.55	-177.03	1019.70	
1838	10	13	20	0	0	-19.37	-178.15	1019.60	
1838	10	14	0	0	0	-19.22	-178.26	1018.30	
1838	10	14	4	0	0	-19.07	-178.36	1019.60	
1838	10	14	8	0	0	-18.92	-178.47	1017.70	
1838	10	14	16	0	0	-18.62	-178.68	1018.10	
1838	10	14	20	0	0	-18.47	-178.79	1016.20	
1838	10	14	20	0	0	-17.88	179.56	1016.20	
1838	10	15	0	0	0	-17.88	179.42	1015.90	
1838	10	15	4	0	0	-17.88	179.29	1015.10	
1838	10	15	8	0	0	-17.88	179.15	1013.90	
1838	10	15	11	0	0	-17.88	179.02	1014.20	
1838	10	15	16	0	0	-17.88	178.88	1014.20	
1838	10	15	20	0	0	-17.88	178.75	1015.50	
1838	10	16	0	0	0	-17.87	178.75	1015.20	
1838	10	16	4	0	0	-17.87	178.74	1016.20	
1838	10	16	8	0	0	-17.86	178.74	1015.50	
1838	10	16	11	0	0	-17.86	178.74	1014.80	
1838	10	16	16	0	0	-17.85	178.74	1014.20	
1838	10	16	20	0	0	-17.84	178.73	1014.80	
1838	10	17	0	0	0	-17.84	178.73	1015.20	
1838	10	17	4	0	0	-17.83	178.73	1014.00	
1838	10	17	8	0	0	-17.82	178.73	1013.40	
1838	10	17	11	0	0	-17.82	178.72	1012.80	
1838	10	17	16	0	0	-17.81	178.72	1013.60	
1838	10	17	20	0	0	-17.81	178.72	1018.30	
1838	10	18	0	0	0	-17.80	178.71	1015.00	
1838	10	18	4	0	0	-17.79	178.71	1009.90	
1838	10	18	8	0	0	-17.79	178.71	1012.40	
1838	10	18	11	0	0	-17.78	178.71	1010.30	
1838	10	18	16	0	0	-17.78	178.70	1010.30	
1838	10	18	20	0	0	-17.77	178.70	1008.80	
1838	10	19	0	0	0	-17.76	178.72	1012.60	
1838	10	19	4	0	0	-17.75	178.74	1009.90	
1838	10	19	8	0	0	-17.73	178.76	1010.20	
1838	10	19	11	0	0	-17.72	178.79	1018.20	
1838	10	19	16	0	0	-17.71	178.81	1011.50	
1838	10	19	20	0	0	-17.70	178.83	1009.90	
1838	10	20	0	0	0	-17.69	178.83	1010.00	
1838	10	20	4	0	0	-17.69	178.83	1010.00	
1838	10	20	8	0	0	-17.68	178.83	1011.50	
1838	10	20	11	0	0	-17.67	178.84	1011.50	
1838	10	20	16	0	0	-17.67	178.84	1012.20	
1838	10	20	20	0	0	-17.66	178.84	1009.90	
1838	10	21	0	0	0	-17.65	178.84	1010.20	
1838	10	21	4	0	0	-17.64	178.84	1008.80	
1838	10	21	8	0	0	-17.64	178.84	1010.00	
1838	10	21	11	0	0	-17.63	178.84	1010.70	
1838	10	21	16	0	0	-17.62	178.85	1011.40	
1838	10	21	20	0	0	-17.62	178.85	1008.40	
1838	10	22	0	0	0	-17.61	178.85	1007.00	
1838	10	22	4	0	0	-17.60	178.85	1004.20	
1838	10	22	8	0	0	-17.60	178.85	1003.10	
1838	10	22	11	0	0	-17.59	178.85	1005.80	
1838	10	22	16	0	0	-17.58	178.85	1006.70	
1838	10	22	20	0	0	-17.57	178.85	1007.10	
1838	10	23	0	0	0	-17.57	178.86	1007.80	
1838	10	23	4	0	0	-17.56	178.86	1007.10	
1838	10	23	8	0	0	-17.55	178.86	1007.10	
1838	10	23	11	0	0	-17.55	178.86	1007.80	
1838	10	23	16	0	0	-17.54	178.86	1008.60	
1838	10	23	20	0	0	-17.53	178.86	1008.60	
1838	10	24	0	0	0	-17.53	178.86	1009.10	
1838	10	24	4	0	0	-17.52	178.87	1008.30	
1838	10	24	8	0	0	-17.51	178.87	1007.80	
1838	10	24	11	0	0	-17.51	178.87	1007.10	
1838	10	24	16	0	0	-17.50	178.87	1008.40	
1838	10	24	20	0	0	-17.49	178.87	1009.90	
1838	10	25	0	0	0	-17.48	178.87	1008.00	
1838	10	25	4	0	0	-17.48	178.87	1008.60	
1838	10	25	8	0	0	-17.47	178.88	1008.40	
1838	10	25	11	0	0	-17.46	178.88	1007.10	
1838	10	25	16	0	0	-17.46	178.88	1008.40	
1838	10	25	20	0	0	-17.45	178.88	1009.60	
1838	10	26	0	0	0	-17.45	178.85	1009.60	
1838	10	26	4	0	0	-17.45	178.83	1011.00	
1838	10	26	8	0	0	-17.45	178.80	1009.10	
1838	10	26	11	0	0	-17.27	178.75	1009.90	
1838	10	26	16	0	0	-17.10	178.71	1010.20	
1838	10	26	20	0	0	-16.92	178.66	1011.10	
1838	10	27	0	0	0	-16.92	178.65	1009.70	
1838	10	27	4	0	0	-16.92	178.64	1009.20	
1838	10	27	8	0	0	-16.92	178.63	1008.90	
1838	10	27	11	0	0	-16.89	178.46	1009.20	
1838	10	27	16	0	0	-16.86	178.30	1008.50	
1838	10	27	20	0	0	-16.83	178.13	1011.10	
1838	10	28	0	0	0	-16.84	178.11	1012.30	
1838	10	28	4	0	0	-16.86	178.08	1008.40	
1838	10	28	8	0	0	-16.87	178.06	1011.10	
1838	10	28	11	0	0	-16.47	177.67	1011.10	
1838	10	28	16	0	0	-16.08	177.27	1008.40	
1838	10	28	20	0	0	-15.68	176.88	1010.30	
1838	10	29	0	0	0	-15.68	176.88	1010.60	
1838	10	29	4	0	0	-15.67	176.88	1009.70	
1838	10	29	8	0	0	-15.67	176.88	1010.30	
1838	10	29	11	0	0	-15.64	176.43	1009.80	
1838	10	29	16	0	0	-15.60	175.98	1009.80	
1838	10	29	20	0	0	-15.57	175.53	1010.50	
1838	10	30	0	0	0	-15.57	175.56	1010.90	
1838	10	30	4	0	0	-15.57	175.60	1010.30	
1838	10	30	8	0	0	-15.57	175.63	1012.20	
1838	10	30	11	0	0	-15.49	175.30	1013.50	
1838	10	30	16	0	0	-15.40	174.98	1010.70	
1838	10	30	20	0	0	-15.32	174.65	1010.90	
1838	10	31	0	0	0	-15.30	174.63	1010.70	
1838	10	31	4	0	0	-15.29	174.60	1011.90	
1838	10	31	8	0	0	-15.27	174.58	1010.90	
1838	10	31	11	0	0	-15.20	174.29	1011.00	
1838	10	31	16	0	0	-15.14	174.00	1010.90	
1838	10	31	20	0	0	-15.07	173.71	1012.20	
1838	11	1	0	0	0	-15.06	173.71	1013.50	
1838	11	1	4	0	0	-15.04	173.70	1011.10	
1838	11	1	8	0	0	-15.03	173.70	1012.00	
1838	11	1	11	0	0	-14.98	173.29	1014.60	
1838	11	1	16	0	0	-14.94	172.88	1010.60	
1838	11	1	21	0	0	-14.88	172.36	1011.20	
1838	11	2	1	0	0	-14.89	172.36	1010.60	
1838	11	2	5	0	0	-14.89	172.36	1009.20	
1838	11	2	9	0	0	-14.90	172.36	1010.30	
1838	11	2	12	0	0	-14.74	171.59	1010.60	
1838	11	2	17	0	0	-14.58	170.81	1013.20	
1838	11	2	21	0	0	-14.42	170.03	1010.00	
1838	11	3	1	0	0	-14.41	169.99	1010.80	
1838	11	3	5	0	0	-14.39	169.95	1011.20	
1838	11	3	9	0	0	-14.38	169.91	1014.10	
1838	11	3	12	0	0	-14.30	169.31	1016.10	
1838	11	3	17	0	0	-14.23	168.70	1011.90	
1838	11	3	21	0	0	-14.15	168.10	1010.30	
1838	11	4	1	0	0	-14.16	168.04	1010.40	
1838	11	4	5	0	0	-14.17	167.99	1009.20	
1838	11	4	9	0	0	-14.18	167.93	1009.20	
1838	11	4	12	0	0	-13.72	167.72	1010.50	
1838	11	4	17	0	0	-13.25	167.51	1009.20	
1838	11	4	21	0	0	-12.78	167.30	1010.50	
1838	11	5	1	0	0	-12.78	167.24	1011.80	
1838	11	5	5	0	0	-12.78	167.19	1008.20	
1838	11	5	9	0	0	-12.78	167.13	1010.50	
1838	11	5	12	0	0	-12.45	167.00	1010.50	
1838	11	5	17	0	0	-12.11	166.88	1011.00	
1838	11	5	21	0	0	-11.78	166.75	1009.80	
1838	11	6	1	0	0	-11.78	166.74	1010.80	
1838	11	6	5	0	0	-11.78	166.72	1006.70	
1838	11	6	9	0	0	-11.78	166.71	1008.00	
1838	11	6	12	0	0	-11.65	166.47	1006.70	
1838	11	6	17	0	0	-11.53	166.24	1009.50	
1838	11	6	21	0	0	-11.40	166.00	1008.20	
1838	11	7	1	0	0	-11.40	166.00	1008.80	
1838	11	7	5	0	0	-11.40	166.01	1005.40	
1838	11	7	9	0	0	-11.40	166.01	1010.70	
1838	11	7	12	0	0	-11.13	166.15	1008.00	
1838	11	7	17	0	0	-10.87	166.29	1008.40	
1838	11	7	21	0	0	-10.60	166.43	1008.00	
1838	11	8	1	0	0	-10.61	166.43	1009.30	
1838	11	8	5	0	0	-10.61	166.43	1009.10	
1838	11	8	9	0	0	-10.62	166.43	1007.70	
1838	11	8	12	0	0	-10.55	166.34	1007.60	
1838	11	8	17	0	0	-10.49	166.24	1008.00	
1838	11	8	21	0	0	-10.42	166.15	1008.00	
1838	11	9	1	0	0	-10.42	166.14	1008.90	
1838	11	9	5	0	0	-10.42	166.12	1009.60	
1838	11	9	9	0	0	-10.42	166.11	1008.90	
1838	11	9	12	0	0	-10.52	165.68	1008.90	
1838	11	9	17	0	0	-10.63	165.24	1006.70	
1838	11	9	21	0	0	-10.73	164.81	1007.70	
1838	11	10	1	0	0	-10.73	164.80	1008.10	
1838	11	10	5	0	0	-10.72	164.79	1007.60	
1838	11	10	9	0	0	-10.72	164.78	1008.30	
1838	11	10	12	0	0	-10.70	164.64	1008.30	
1838	11	10	17	0	0	-10.69	164.49	1008.90	
1838	11	10	21	0	0	-10.67	164.35	1007.60	
1838	11	11	1	0	0	-10.67	164.34	1008.90	
1838	11	11	5	0	0	-10.67	164.32	1009.60	
1838	11	11	9	0	0	-10.67	164.31	1010.30	
1838	11	11	12	0	0	-10.69	163.92	1008.90	
1838	11	11	17	0	0	-10.70	163.54	1008.30	
1838	11	11	21	0	0	-10.72	163.15	1009.60	
1838	11	12	1	0	0	-10.72	163.14	1008.90	
1838	11	12	5	0	0	-10.73	163.14	1008.90	
1838	11	12	9	0	0	-10.73	163.13	1007.70	
1838	11	12	12	0	0	-10.73	162.90	1009.70	
1838	11	12	17	0	0	-10.73	162.66	1008.90	
1838	11	12	21	0	0	-10.73	162.43	1008.30	
1838	11	13	1	0	0	-10.73	162.41	1007.50	
1838	11	13	5	0	0	-10.73	162.38	1008.90	
1838	11	13	9	0	0	-10.73	162.36	1008.90	
1838	11	13	12	0	0	-10.53	162.18	1008.90	
1838	11	13	17	0	0	-10.32	162.01	1007.70	
1838	11	13	21	0	0	-10.12	161.83	1006.90	
1838	11	14	1	0	0	-10.11	161.82	1007.60	
1838	11	14	5	0	0	-10.11	161.82	1007.60	
1838	11	14	9	0	0	-10.10	161.81	1003.20	
1838	11	14	12	0	0	-9.91	161.67	1003.10	
1838	11	14	17	0	0	-9.72	161.54	1008.00	
1838	11	14	21	0	0	-9.53	161.40	1006.00	
1838	11	15	1	0	0	-9.53	161.32	1006.90	
1838	11	15	5	0	0	-9.52	161.23	1003.30	
1838	11	15	9	0	0	-9.52	161.15	1007.60	
1838	11	15	12	0	0	-9.30	160.97	1007.60	
1838	11	15	17	0	0	-9.09	160.78	1005.30	
1838	11	15	21	0	0	-8.87	160.60	1006.00	
1838	11	16	1	0	0	-8.87	160.60	1006.20	
1838	11	16	5	0	0	-8.88	160.61	1004.80	
1838	11	16	9	0	0	-8.88	160.61	1004.90	
1838	11	16	12	0	0	-8.83	160.39	1005.70	
1838	11	16	17	0	0	-8.78	160.18	1007.90	
1838	11	16	21	0	0	-8.73	159.96	1006.30	
1838	11	17	1	0	0	-8.73	159.95	1007.50	
1838	11	17	5	0	0	-8.73	159.94	1007.40	
1838	11	17	9	0	0	-8.73	159.93	1007.40	
1838	11	17	12	0	0	-8.65	159.87	1006.30	
1838	11	17	17	0	0	-8.58	159.81	1004.10	
1838	11	17	21	0	0	-8.50	159.75	1004.70	
1838	11	18	1	0	0	-8.50	159.76	1004.90	
1838	11	18	5	0	0	-8.51	159.77	1000.90	
1838	11	18	9	0	0	-8.51	159.78	1005.00	
1838	11	18	12	0	0	-8.51	159.79	1002.40	
1838	11	18	17	0	0	-8.52	159.80	1003.70	
1838	11	18	21	0	0	-8.52	159.81	1004.20	
1838	11	19	1	0	0	-8.52	159.81	1004.50	
1838	11	19	5	0	0	-8.52	159.81	1001.40	
1838	11	19	9	0	0	-8.52	159.80	1002.60	
1838	11	19	12	0	0	-8.53	159.80	1005.00	
1838	11	19	17	0	0	-8.53	159.80	1005.00	
1838	11	19	21	0	0	-8.53	159.80	1005.30	
1838	11	20	1	0	0	-8.53	159.80	1005.00	
1838	11	20	5	0	0	-8.53	159.79	1004.90	
1838	11	20	9	0	0	-8.53	159.79	1003.60	
1838	11	20	12	0	0	-8.53	159.79	1003.00	
1838	11	20	17	0	0	-8.54	159.79	1005.30	
1838	11	20	21	0	0	-8.54	159.79	1005.80	
1838	11	21	1	0	0	-8.54	159.79	1007.70	
1838	11	21	5	0	0	-8.54	159.78	1007.00	
1838	11	21	9	0	0	-8.54	159.78	1007.50	
1838	11	21	12	0	0	-8.54	159.78	1007.50	
1838	11	21	17	0	0	-8.54	159.78	1007.00	
1838	11	21	21	0	0	-8.55	159.78	1009.00	
1838	11	22	1	0	0	-8.55	159.77	1007.00	
1838	11	22	5	0	0	-8.55	159.77	1007.50	
1838	11	22	9	0	0	-8.55	159.77	1008.90	
1838	11	22	12	0	0	-8.55	159.77	1010.90	
1838	11	22	17	0	0	-8.55	159.77	1009.30	
1838	11	22	21	0	0	-8.55	159.76	1005.40	
1838	11	23	1	0	0	-8.56	159.76	1005.30	
1838	11	23	5	0	0	-8.56	159.76	1005.70	
1838	11	23	9	0	0	-8.56	159.76	1005.30	
1838	11	23	12	0	0	-8.56	159.76	1005.00	
1838	11	23	17	0	0	-8.56	159.75	1005.50	
1838	11	23	21	0	0	-8.56	159.75	1006.10	
1838	11	24	1	0	0	-8.56	159.75	1005.40	
1838	11	24	5	0	0	-8.57	159.75	1005.30	
1838	11	24	9	0	0	-8.57	159.75	1005.30	
1838	11	24	12	0	0	-8.57	159.75	1005.90	
1838	11	24	17	0	0	-8.57	159.74	1008.10	
1838	11	24	21	0	0	-8.57	159.74	1009.40	
1838	11	25	1	0	0	-8.57	159.74	1007.90	
1838	11	25	5	0	0	-8.57	159.74	1007.00	
1838	11	25	9	0	0	-8.58	159.74	1005.50	
1838	11	25	12	0	0	-8.58	159.73	1006.60	
1838	11	25	17	0	0	-8.58	159.73	1006.70	
1838	11	25	21	0	0	-8.58	159.73	1008.10	
1838	11	26	1	0	0	-8.61	159.70	1006.60	
1838	11	26	5	0	0	-8.64	159.67	1006.60	
1838	11	26	9	0	0	-8.58	159.64	1006.20	
1838	11	26	12	0	0	-8.69	159.62	1006.60	
1838	11	26	17	0	0	-8.72	159.59	1007.70	
1838	11	26	21	0	0	-8.75	159.56	1007.00	
