Year,Month,Day,Hour,Temperature,Temperature_Flag,Pressure_uncorrected_stnlvl,Pressure_corrected_stnlvl,MSLP_corrected,Pressure_Flag,Weather
1784,6,10,14,15.833333333333334,,,,,,
1784,9,21,8,11.666666666666666,,,,,,
1784,9,21,14,11.666666666666666,,,,,,
1784,9,22,8,13.88888888888889,,,,,,
1784,9,22,14,15.555555555555555,,,,,,
1784,9,23,8,12.222222222222221,,,,,,
1784,9,23,14,15.555555555555555,,,,,,
1784,9,24,8,13.333333333333334,,,,,,
1784,9,24,14,15.0,,,,,,
1784,9,25,8,14.166666666666666,,,,,,
1784,9,25,14,15.0,,,,,,
1784,9,26,8,13.055555555555555,,,,,,
1784,9,26,14,15.0,,,,,,
1784,9,27,8,11.944444444444445,,,,,,
1784,9,27,14,15.0,,,,,,
1785,1,6,8,0.0,,975.2803200000001,975.7441262508579,997.9610277842938,,snow
1785,1,6,14,1.6666666666666667,,,,,,
1785,1,7,8,-5.0,,993.905465,995.188546836758,1018.275563741709,,
1785,1,7,14,2.7777777777777777,,,,,,
1785,1,8,8,5.555555555555555,,997.9691329999999,997.5395829220679,1019.7949851869356,,
1785,1,8,14,7.777777777777778,,,,,,
1785,1,9,8,7.777777777777778,,1003.725996,1002.9302232671148,1025.1269498126883,,
1785,1,9,14,9.444444444444445,,,,,,
1785,1,10,8,2.2222222222222223,,1004.403274,1004.5169398173077,1027.2023316733912,,
1785,1,10,14,7.222222222222222,,,,,,
1785,1,11,8,-3.3333333333333335,,997.9691329999999,998.9862169474691,1022.0165436008117,,
1785,1,11,14,2.7777777777777777,,,,,,
1785,1,12,8,2.2222222222222223,,993.566826,993.6792654834729,1016.1199059776567,,
1785,1,12,14,5.555555555555555,,,,,,
1785,1,13,8,4.722222222222222,,989.503158,989.2117233140874,1011.348249989669,,
1785,1,13,14,7.777777777777778,,,,,,
1785,1,14,8,4.444444444444445,,985.100851,984.8553372981955,1006.916675780857,,
1785,1,14,14,6.111111111111111,,,,,,
1785,1,15,8,4.444444444444445,,987.132685,986.886664910361,1008.9935063256095,,
1785,1,15,14,7.222222222222222,,,,,,
1785,1,16,8,7.222222222222222,,990.519075,989.8235126225799,1011.7740487507676,,
1785,1,16,14,8.333333333333334,,,,,,
1785,1,17,8,8.88888888888889,,988.487241,987.5244386764375,1009.2931619615106,,
1785,1,17,14,9.444444444444445,,,,,,
1785,1,18,8,9.444444444444445,,988.487241,987.4348830961835,1009.1583734612755,,
1785,1,18,14,10.0,,,,,,
1785,1,19,8,7.777777777777778,,985.100851,984.3198446302418,1006.1046885982154,,
1785,1,19,14,9.166666666666666,,,,,,
1785,1,20,8,6.666666666666667,,986.1167680000001,985.5136378295949,1007.412467252505,,
1785,1,20,14,7.777777777777778,,,,,,
1785,1,21,8,5.555555555555555,,991.196353,990.7697180905643,1012.8740826746389,,
1785,1,21,14,7.777777777777778,,,,,,
1785,1,22,8,6.666666666666667,,998.646411,998.0356174311383,1020.2126943432819,,
1785,1,22,14,10.555555555555555,,,,,,
1785,1,23,8,6.666666666666667,,1003.387357,1002.7736637668576,1025.056023512765,,
1785,1,23,14,8.88888888888889,,,,,,
1785,1,24,8,6.666666666666667,,1001.016884,1000.404640598998,1022.6343589280235,,
1785,1,24,14,8.333333333333334,,,,,,
1785,1,25,8,7.777777777777778,,998.646411,997.8546654570584,1019.9390603905592,,
1785,1,25,14,8.88888888888889,,,,,,
1785,1,26,8,3.888888888888889,,998.98505,998.8265826485919,1021.2462530248653,,
1785,1,26,14,6.111111111111111,,,,,,
1785,1,27,8,5.0,,1000.0009670000001,999.6611410794637,1022.0089159632649,,
1785,1,27,14,7.222222222222222,,,,,,
1785,1,28,8,6.666666666666667,,986.7940460000001,986.1905015918405,1008.1043714195741,,
1785,1,28,14,7.222222222222222,,,,,,
1785,1,29,8,2.7777777777777777,,985.100851,985.1230836321724,1007.3252024301042,,
1785,1,29,14,5.0,,,,,,
1785,1,30,8,5.555555555555555,,985.4394900000001,985.0153329837863,1006.9913155391866,,
1785,1,30,14,8.88888888888889,,,,,,
1785,1,31,8,0.5555555555555556,,989.841797,990.2228498346943,1012.7231400694589,1.0,
1785,1,31,14,2.2222222222222223,,,,,,
1785,2,1,8,2.2222222222222223,,1004.403274,1004.5169398173077,1027.2023316733912,,
1785,2,1,14,4.444444444444445,,,,,,
1785,2,2,8,1.1111111111111112,,1005.080552,1005.3764122858478,1028.1742327873246,,
1785,2,2,14,2.7777777777777777,,,,,,
1785,2,3,8,2.2222222222222223,,988.487241,988.599105639488,1010.9250189327812,,
1785,2,3,14,3.888888888888889,,,,,,
1785,2,4,8,-2.7777777777777777,,986.455407,987.3713851919675,1010.0866410226455,,
1785,2,4,14,3.888888888888889,,,,,,
1785,2,5,8,3.3333333333333335,,957.671092,957.605941893304,979.1440456392484,1.0,
1785,2,5,14,3.888888888888889,,,,,,
1785,2,6,8,2.7777777777777777,,960.7188430000001,960.7405253573301,982.3931245425251,,hail snow
1785,2,6,14,1.6666666666666667,,,,,,
1785,2,7,8,2.7777777777777777,,961.396121,961.4178186427423,983.0856822616246,,hail snow
1785,2,7,14,2.7777777777777777,,,,,,
1785,2,8,8,0.5555555555555556,,988.148602,988.5290030166396,1010.9908048999933,,
1785,2,8,14,5.555555555555555,,,,,,
1785,2,9,8,-1.1111111111111112,,999.662328,1000.3188654625664,1023.1893970629824,1.0,
1785,2,9,14,5.555555555555555,,,,,,
1785,2,10,8,7.777777777777778,,998.307772,997.5162949363881,1019.5932010957508,,
1785,2,10,14,9.444444444444445,,,,,,
1785,2,11,8,4.444444444444445,,1003.048718,1002.7987312056567,1025.2620122595044,,
1785,2,11,14,5.0,,,,,,
1785,2,12,8,-1.1111111111111112,,1013.2078880000001,1013.873321634146,1037.0537520367357,,
1785,2,12,14,1.1111111111111112,,,,,,
1785,2,13,8,-1.1111111111111112,,1015.239722,1015.9064900598828,1039.1334052827985,,
1785,2,13,14,-1.1111111111111112,,,,,,
1785,2,14,8,-2.7777777777777777,,1012.53061,1013.4708004545084,1036.7864938749435,,
1785,2,14,14,2.7777777777777777,,,,,,
1785,2,15,8,0.5555555555555556,,1010.160137,1010.5490116513489,1033.5111621030433,,
1785,2,15,14,6.111111111111111,,,,,,
1785,2,16,8,2.7777777777777777,,1004.403274,1004.4259422664226,1027.0630974244375,,
1785,2,16,14,5.0,,,,,,
1785,2,17,8,0.0,,988.487241,988.9573279605048,1011.4750833688727,,hail snow
1785,2,17,14,-0.5555555555555556,,,,,,
1785,2,18,8,-7.222222222222222,,978.328071,979.9455839004814,1002.8711613508646,,
1785,2,18,14,-1.6666666666666667,,,,,,
1785,2,19,8,-7.777777777777778,,976.973515,978.6773008059348,1001.6216971091065,,snow
1785,2,19,14,-0.5555555555555556,,,,,,
1785,2,20,8,-10.0,,969.1848180000001,971.2262479942927,994.190498571155,,
1785,2,20,14,-1.1111111111111112,,,,,,
1785,2,21,8,-0.5555555555555556,,964.105233,964.6510714082017,986.6606638613696,,snow
1785,2,21,14,0.0,,,,,,
1785,2,22,8,-6.666666666666667,,963.427955,964.9335476387512,987.4603149058901,,snow
1785,2,22,14,-0.5555555555555556,,,,,,
1785,2,23,8,-2.2222222222222223,,981.3758220000001,982.1981722219424,1004.7475512548459,,
1785,2,23,14,2.7777777777777777,,,,,,
1785,2,24,8,2.2222222222222223,,991.873631,991.9858788688114,1014.3882769626982,,
1785,2,24,14,8.333333333333334,,,,,,
1785,2,25,8,4.444444444444445,,996.2759380000001,996.0276391651054,1018.339243776996,,
1785,2,25,14,8.88888888888889,,,,,,
1785,2,26,8,5.555555555555555,,998.307772,997.8780761636431,1020.1410303125504,,
1785,2,26,14,7.777777777777778,,,,,,
1785,2,27,8,1.6666666666666667,,995.260021,995.4628212829128,1017.9896971816516,,
1785,2,27,14,1.1111111111111112,,,,,,
1785,2,28,8,-3.3333333333333335,,996.9532160000001,997.9692645718865,1020.9761467121785,,
1785,2,28,14,-1.6666666666666667,,,,,,
1785,3,1,8,-3.888888888888889,,1002.0328010000001,1003.1448092391021,1026.3192691352683,,
1785,3,1,14,0.5555555555555556,,,,,,
1785,3,2,8,-2.7777777777777777,,1004.403274,1005.3359177752749,1028.4644618170844,,
1785,3,2,14,1.6666666666666667,,,,,,
1785,3,3,8,-3.3333333333333335,,1002.0328010000001,1003.0540264498003,1026.1781311553452,,
1785,3,3,14,5.555555555555555,,,,,,
1785,3,4,8,-1.1111111111111112,,996.9532160000001,997.6079742282506,1020.4165260682319,,
1785,3,4,14,1.1111111111111112,,,,,,
1785,3,5,8,-0.5555555555555556,,994.582743,995.1458365738984,1017.8512011804856,,
1785,3,5,14,1.6666666666666667,,,,,,
1785,3,6,8,-1.1111111111111112,,998.98505,999.6411426539875,1022.4961793142947,,
1785,3,6,14,3.3333333333333335,,,,,,
1785,3,7,8,-0.5555555555555556,,995.260021,995.823498022025,1018.5443242320216,,
1785,3,7,14,4.444444444444445,,,,,,
1785,3,8,8,-2.2222222222222223,,987.132685,987.9598592225541,1010.6415154961612,,
1785,3,8,14,5.555555555555555,,,,,,
1785,3,9,8,-3.3333333333333335,,982.0531000000001,983.0539630633393,1005.7169923455564,,
1785,3,9,14,3.3333333333333335,,,,,,
1785,3,10,8,0.0,,987.471324,987.9409278289935,1010.4355406315974,,
1785,3,10,14,2.2222222222222223,,,,,,
1785,3,11,8,-4.444444444444445,,998.307772,999.506091686291,1022.6447789920107,,
1785,3,11,14,3.888888888888889,,,,,,
1785,3,12,8,-2.2222222222222223,,995.59866,996.4329283411008,1019.3091099686841,,snow
1785,3,12,14,0.5555555555555556,,,,,,
1785,3,13,8,-3.3333333333333335,,1001.3555230000001,1002.3760581994118,1025.4845332295897,,
1785,3,13,14,0.5555555555555556,,,,,,
1785,3,14,8,-3.888888888888889,,1000.6782450000001,1001.7887500174204,1024.9318824923007,,
1785,3,14,14,2.7777777777777777,,,,,,
1785,3,15,8,0.5555555555555556,,998.98505,999.3696226521888,1022.0777499845718,,
1785,3,15,14,5.555555555555555,,,,,,
1785,3,16,8,2.2222222222222223,,1005.4191910000001,1005.5329717861048,1028.2413090823663,,
1785,3,16,14,6.111111111111111,,,,,,
1785,3,17,8,0.5555555555555556,,1010.8374150000001,1011.2265503785708,1034.2040961708294,,
1785,3,17,14,5.0,,,,,,
1785,3,18,8,0.5555555555555556,,1010.8374150000001,1011.2265503785708,1034.2040961708294,,
1785,3,18,14,6.111111111111111,,,,,,
1785,3,19,8,3.3333333333333335,,1008.128303,1008.0597203028168,1030.7326109858707,,
1785,3,19,14,9.444444444444445,,,,,,
1785,3,20,8,7.222222222222222,,1007.112386,1006.4051714665136,1028.7234259777035,,
1785,3,20,14,13.333333333333334,,,,,,
1785,3,21,8,6.666666666666667,,1003.387357,1002.7736637668576,1025.056023512765,,
1785,3,21,14,11.11111111111111,,,,,,
1785,3,22,8,1.6666666666666667,,998.646411,998.849901314498,1021.4534253108848,,
1785,3,22,14,3.888888888888889,,,,,,
1785,3,23,8,-2.7777777777777777,,1004.7419130000001,1005.674871220243,1028.8112131528285,,
1785,3,23,14,2.7777777777777777,,,,,,
1785,3,24,8,-1.1111111111111112,,1006.7737470000001,1007.4349549526457,1030.4681834242028,,
1785,3,24,14,3.3333333333333335,,,,,,
1785,3,25,8,2.7777777777777777,,1001.694162,1001.7167691247735,1024.29286654804,,
1785,3,25,14,3.3333333333333335,,,,,,
1785,3,26,8,1.1111111111111112,,1005.4191910000001,1005.7151509692325,1028.5206526770778,,
1785,3,26,14,5.0,,,,,,
1785,3,27,8,4.444444444444445,,997.6304940000001,997.3818575732156,1019.7237974734976,,
1785,3,27,14,6.666666666666667,,,,,,
1785,3,28,8,-2.7777777777777777,,991.873631,992.7946403114566,1015.6346623945517,,
1785,3,28,14,2.2222222222222223,,,,,,
1785,3,29,8,-1.6666666666666667,,988.148602,988.8871026167517,1011.5430597984622,,snow
1785,3,29,14,2.2222222222222223,,,,,,
1785,3,30,8,-2.2222222222222223,,993.566826,994.3993917526496,1017.2288872952786,,
1785,3,30,14,4.444444444444445,,,,,,
1785,3,31,8,2.7777777777777777,,986.7940460000001,986.8163168457032,1009.0565967278528,,
1785,3,31,14,6.666666666666667,,,,,,
1785,4,1,8,2.2222222222222223,,977.989432,978.1001086285855,1000.1889190400384,,snow
1785,4,1,14,6.111111111111111,,,,,,
1785,4,2,8,-0.5555555555555556,,981.714461,982.270269059493,1004.6818632013031,,
1785,4,2,14,3.3333333333333335,,,,,,
1785,4,3,8,-0.5555555555555556,,994.921382,995.4846672979616,1018.1977627062535,,
1785,4,3,14,4.444444444444445,,,,,,
1785,4,4,8,3.888888888888889,,1003.725996,1003.5667766001445,1026.092845412102,,
1785,4,4,14,8.88888888888889,,,,,,
1785,4,5,8,4.444444444444445,,1007.7896640000001,1007.5384956340428,1030.1079501972604,,
1785,4,5,14,10.555555555555555,,,,,,
1785,4,6,8,2.2222222222222223,,1007.7896640000001,1007.9037130466312,1030.6655897033083,,
1785,4,6,14,11.666666666666666,,,,,,
1785,4,7,8,6.666666666666667,,1005.080552,1004.4658231724716,1026.7857839304377,,
1785,4,7,14,10.0,,,,,,
1785,4,8,8,6.111111111111111,,1004.403274,1003.8799569611114,1026.2317666706006,,
1785,4,8,14,10.555555555555555,,,,,,
1785,4,9,8,6.111111111111111,,1009.821498,1009.2953579426952,1031.7677438340293,,
1785,4,9,14,11.666666666666666,,,,,,
1785,4,10,8,7.222222222222222,,1013.885166,1013.1731954844458,1035.641539131555,,
1785,4,10,14,12.222222222222221,,,,,,
1785,4,11,8,10.0,,1012.53061,1011.3609212992902,1033.5666514282843,,
1785,4,11,14,13.333333333333334,,,,,,
1785,4,12,8,11.11111111111111,,1012.53061,1011.1774535466626,1033.2914319967122,,
1785,4,12,14,15.555555555555555,,,,,,
1785,4,13,8,5.0,,1005.75783,1005.4160477500872,1027.8924755878418,,
1785,4,13,14,14.444444444444445,,,,,,
1785,4,14,8,7.777777777777778,,1005.75783,1004.9604463911372,1027.2021055815399,,
1785,4,14,14,16.11111111111111,,,,,,
1785,4,15,8,4.444444444444445,,1007.112386,1006.8613864299875,1029.4156733490095,,
1785,4,15,14,18.333333333333332,,,,,,
1785,4,16,8,11.666666666666666,,1006.7737470000001,1005.3370717658686,1027.2799733671204,,
1785,4,16,14,15.555555555555555,,,,,,
1785,4,17,8,11.666666666666666,,998.98505,997.5594893068658,1019.3326341853362,,
1785,4,17,14,17.22222222222222,,,,,,
1785,4,18,8,12.777777777777779,,987.809963,986.2213608173888,1007.6624838199231,,
1785,4,18,14,12.222222222222221,,,,,,
1785,4,19,8,8.333333333333334,,994.921382,994.042451225132,1015.9985778579486,,
1785,4,19,14,10.0,,,,,,
1785,4,20,8,7.222222222222222,,1007.7896640000001,1007.081973868307,1029.415237293089,,
1785,4,20,14,12.222222222222221,,,,,,
1785,4,21,8,10.0,,1003.387357,1002.2282307056176,1024.2334408635472,,
1785,4,21,14,13.88888888888889,,,,,,
1785,4,22,8,7.222222222222222,,1002.0328010000001,1001.3291534530646,1023.534841112315,,
1785,4,22,14,10.0,,,,,,
1785,4,23,8,9.444444444444445,,1001.3555230000001,1000.2894653358734,1022.29575550702,,
1785,4,23,14,12.222222222222221,,,,,,
1785,4,24,8,11.666666666666666,,1008.128303,1006.6896948022168,1028.6621193117783,,
1785,4,24,14,16.666666666666668,,,,,,
1785,4,25,8,12.777777777777779,,1010.8374150000001,1009.2117799245477,1031.1527302716731,,
1785,4,25,14,19.444444444444443,,,,,,
1785,4,26,8,11.666666666666666,,1011.5146930000001,1010.0712523930877,1032.1174841734237,,
1785,4,26,14,11.11111111111111,,,,,,
1785,4,27,8,11.11111111111111,,1013.2078880000001,1011.8538264252893,1033.9825968341684,,
1785,4,27,14,11.11111111111111,,,,,,
1785,4,28,8,10.0,,1013.546527,1012.3756646985871,1034.6036748243662,,
1785,4,28,14,15.555555555555555,,,,,,
1785,4,29,8,12.222222222222221,,1013.2078880000001,1011.6702359517568,1033.7079159712189,,
1785,4,29,14,20.0,,,,,,
1785,4,30,8,9.444444444444445,,1005.4191910000001,1004.3488070957754,1026.444402468834,,
1785,4,30,14,12.777777777777779,,,,,,
1785,5,1,8,7.777777777777778,,1004.7419130000001,1003.9453348291261,1026.1645276971142,,
1785,5,1,14,12.777777777777779,,,,,,
1785,5,2,8,9.444444444444445,,1005.75783,1004.6870855757672,1026.7901230489852,,
1785,5,2,14,13.88888888888889,,,,,,
1785,5,3,8,7.777777777777778,,1002.3714400000001,1001.5767411844332,1023.7435126334541,,
1785,5,3,14,13.333333333333334,,,,,,
1785,5,4,8,8.88888888888889,,1000.339606,999.3652592840687,1021.3949984358692,,
1785,5,4,14,15.0,,,,,,
1785,5,5,8,10.555555555555555,,996.9532160000001,995.7111999241615,1017.5300439671138,,
1785,5,5,14,16.666666666666668,,,,,,
1785,5,6,8,11.11111111111111,,995.260021,993.9299451416862,1015.6667286415844,,
1785,5,6,14,15.555555555555555,,,,,,
1785,5,7,8,11.666666666666666,,995.260021,993.839775956908,1015.5317328375266,,
1785,5,7,14,14.444444444444445,,,,,,
1785,5,8,8,11.11111111111111,,998.307772,996.9736230955056,1018.7769704101364,,
1785,5,8,14,18.333333333333332,,,,,,
1785,5,9,8,16.666666666666668,,999.662328,997.4206885755732,1018.8112210510861,,
1785,5,9,14,21.11111111111111,,,,,,
1785,5,10,8,13.88888888888889,,998.646411,996.8594295996189,1018.4470369503039,,
1785,5,10,14,17.77777777777778,,,,,,
1785,5,11,8,11.11111111111111,,996.2759380000001,994.944504459626,1016.7034758977685,,
1785,5,11,14,15.555555555555555,,,,,,
1785,5,12,8,12.222222222222221,,1005.080552,1003.5552340590956,1025.416141244177,,
1785,5,12,14,16.666666666666668,,,,,,
1785,5,13,8,12.222222222222221,,1015.917,1014.3752365826439,1036.4718408802328,,
1785,5,13,14,19.444444444444443,,,,,,
1785,5,14,8,15.0,,1014.901083,1012.9011181565752,1034.7506307103438,,
1785,5,14,14,19.444444444444443,,,,,,
1785,5,15,8,12.777777777777779,,1008.805581,1007.1832135327396,1029.080061467107,,
1785,5,15,14,16.11111111111111,,,,,,
1785,5,16,8,10.555555555555555,,1002.0328010000001,1000.7844567172533,1022.7144701422179,,
1785,5,16,14,14.444444444444445,,,,,,
1785,5,17,8,10.555555555555555,,988.82588,987.5939890552145,1009.234962086947,,
1785,5,17,14,14.444444444444445,,,,,,
1785,5,18,8,8.333333333333334,,989.503158,988.6290137780244,1010.4655699458561,,
1785,5,18,14,11.11111111111111,,,,,,
1785,5,19,8,11.666666666666666,,991.873631,990.4582183660374,1012.0763679758815,,
1785,5,19,14,15.0,,,,,,
1785,5,20,8,6.111111111111111,,990.8577140000001,990.3414545071518,1012.3918237620288,,
1785,5,20,14,12.222222222222221,,,,,,
1785,5,21,8,10.555555555555555,,995.260021,994.0201143264643,1015.8019019087458,,
1785,5,21,14,14.444444444444445,,,,,,
1785,5,22,8,10.555555555555555,,1000.0009670000001,998.7551540000167,1020.6406996721763,,
1785,5,22,14,15.555555555555555,,,,,,
1785,5,23,8,15.0,,1000.6782450000001,998.7063076919186,1020.2496208705593,,
1785,5,23,14,18.88888888888889,,,,,,
1785,5,24,8,17.22222222222222,,996.614577,994.2894799364284,1015.57163043012,,
1785,5,24,14,15.0,,,,,,
1785,5,25,8,12.777777777777779,,994.582743,992.9832487900826,1014.5713798351436,,
1785,5,25,14,17.22222222222222,,,,,,
1785,5,26,8,13.88888888888889,,1005.75783,1003.9581234014474,1025.6994573558504,,
1785,5,26,14,17.77777777777778,,,,,,
1785,5,27,8,12.222222222222221,,994.921382,993.4114816932691,1015.0514228353745,,
1785,5,27,14,13.333333333333334,,,,,,
1785,5,28,8,10.555555555555555,,993.905465,992.6672458483064,1014.4193882620513,,
1785,5,28,14,10.555555555555555,,,,,,
1785,5,29,8,11.666666666666666,,988.487241,987.0766607751666,1008.6210031142363,,
1785,5,29,14,12.222222222222221,,,,,,
1785,5,30,8,6.111111111111111,,992.2122700000001,991.6953047525476,1013.7758180528859,,
1785,5,30,14,8.88888888888889,,,,,,
1785,5,31,8,8.88888888888889,,998.307772,997.3354043227605,1019.3203978974077,,
1785,5,31,14,10.0,,,,,,
1785,6,1,8,11.11111111111111,,996.9532160000001,995.6208773382525,1017.3946407352244,,
1785,6,1,14,15.555555555555555,,,,,,
1785,6,2,8,13.88888888888889,,997.291855,995.5072974468899,1017.0656235397238,,
1785,6,2,14,17.22222222222222,,,,,,
1785,6,3,8,13.88888888888889,,997.291855,995.5072974468899,1017.0656235397238,,
1785,6,3,14,17.22222222222222,,,,,,
1785,6,4,8,13.88888888888889,,989.503158,987.7325375686968,1009.1224964288872,,
1785,6,4,14,14.444444444444445,,,,,,
1785,6,5,8,13.333333333333334,,988.82588,987.1460577528125,1008.5652178722114,,
1785,6,5,14,14.444444444444445,,,,,,
1785,6,6,8,,,,,,,
1785,6,6,14,14.444444444444445,,,,,,
1785,6,7,8,12.222222222222221,,,,,,
1785,6,7,14,14.444444444444445,,,,,,
1785,6,8,8,15.0,,,,,,
1785,6,8,14,13.88888888888889,,,,,,
1785,6,9,8,17.22222222222222,,,,,,
1785,6,9,14,20.0,,,,,,
1785,6,10,8,16.11111111111111,,,,,,
1785,6,10,14,21.11111111111111,,,,,,
1785,6,11,8,15.555555555555555,,,,,,
1785,6,11,14,22.22222222222222,,,,,,
1785,6,12,8,17.22222222222222,,,,,,
1785,6,12,14,23.88888888888889,,,,,,
1785,6,13,8,18.333333333333332,,,,,,
1785,6,13,14,21.666666666666668,,,,,,
1785,6,14,8,18.333333333333332,,,,,,
1785,6,14,14,21.11111111111111,,,,,,
1785,6,15,8,18.333333333333332,,,,,,
1785,6,15,14,22.22222222222222,,,,,,
1785,6,16,8,16.666666666666668,,,,,,
1785,6,16,14,19.444444444444443,,,,,,
1785,6,17,8,16.11111111111111,,,,,,
1785,6,17,14,21.11111111111111,,,,,,
1785,6,18,8,17.77777777777778,,,,,,
1785,6,18,14,22.77777777777778,,,,,,
1785,6,19,8,17.22222222222222,,,,,,
1785,6,19,14,21.11111111111111,,,,,,
1785,6,20,8,18.88888888888889,,,,,,
1785,6,20,14,23.88888888888889,,,,,,
1785,6,21,8,19.444444444444443,,,,,,
1785,6,21,14,16.11111111111111,,,,,,
1785,6,22,8,18.88888888888889,,,,,,
1785,6,22,14,,,,,,,
1785,6,23,8,17.77777777777778,,1011.5146930000001,1009.0631922010998,1030.6198831678714,,
1785,6,23,14,21.666666666666668,,,,,,
1785,6,24,8,16.666666666666668,,1011.5146930000001,1009.2464758723704,1030.8906223846866,,
1785,6,24,14,23.333333333333332,,,,,,
1785,6,25,8,18.333333333333332,,1008.805581,1006.2692495944824,1027.7248472017836,,
1785,6,25,14,23.88888888888889,,,,,,
1785,6,26,8,16.666666666666668,,1007.4510250000001,1005.1919202277542,1026.7491133560236,,
1785,6,26,14,23.333333333333332,,,,,,
1785,6,27,8,21.666666666666668,,1003.387357,1000.319214991278,1021.404270149527,,
1785,6,27,14,25.0,,,,,,
1785,6,28,8,21.666666666666668,,998.307772,995.2551622660438,1016.233475666826,,
1785,6,28,14,27.22222222222222,,,,,,
1785,6,29,8,20.0,,995.260021,992.4872381852374,1013.5273980972588,,thunder
1785,6,29,14,27.77777777777778,,,,,,
1785,6,30,8,20.0,,994.582743,991.811847073849,1012.8376890818812,,thunder
1785,6,30,14,27.22222222222222,,,,,,
1785,7,1,8,20.0,,994.582743,991.811847073849,1012.8376890818812,,
1785,7,1,14,21.11111111111111,,,,,,
1785,7,2,8,16.666666666666668,,990.8577140000001,988.6358180122382,1009.8379514889832,,
1785,7,2,14,19.444444444444443,,,,,,
1785,7,3,8,16.11111111111111,,1001.694162,999.538718506957,1021.0162830633524,,
1785,7,3,14,18.333333333333332,,,,,,
1785,7,4,8,17.77777777777778,,1000.0009670000001,997.5773707967352,1018.8886893186223,,
1785,7,4,14,18.88888888888889,,,,,,
1785,7,5,8,14.444444444444445,,998.307772,996.4309512546229,1017.9671488354246,,
1785,7,5,14,16.11111111111111,,,,,,
1785,7,6,8,17.77777777777778,,1000.6782450000001,998.253007349933,1019.5787595450486,,
1785,7,6,14,21.11111111111111,,,,,,
1785,7,7,8,16.11111111111111,,1002.3714400000001,1000.2145391415122,1021.706625377797,,
1785,7,7,14,21.11111111111111,,,,,,
1785,7,8,8,17.77777777777778,,1008.128303,1005.6850094351101,1027.1695320357392,,
1785,7,8,14,21.666666666666668,,,,,,
1785,7,9,8,18.333333333333332,,1009.14422,1006.6070371908551,1028.0698370799983,,
1785,7,9,14,23.88888888888889,,,,,,
1785,7,10,8,16.666666666666668,,1002.0328010000001,999.7858460349325,1021.2271013178062,,
1785,7,10,14,17.77777777777778,,,,,,
1785,7,11,8,12.777777777777779,,1001.3555230000001,999.7451367627765,1021.4802758503644,,
1785,7,11,14,17.22222222222222,,,,,,
1785,7,12,8,16.666666666666668,,995.59866,993.366132930957,1014.6697120224231,,
1785,7,12,14,22.22222222222222,,,,,,
1785,7,13,8,18.88888888888889,,989.503158,986.9257089803017,1007.9284109908739,,
1785,7,13,14,22.77777777777778,,,,,,
1785,7,14,8,18.333333333333332,,987.809963,985.3264186193707,1006.3354747524681,,thunder
1785,7,14,14,19.444444444444443,,,,,,
1785,7,15,8,17.22222222222222,,991.196353,988.8838966272259,1010.0503439581927,,
1785,7,15,14,19.444444444444443,,,,,,
1785,7,16,8,16.11111111111111,,995.59866,993.4563327959612,1014.8032022333522,,
